"";"month_id";"month";"year";"fatalities";"log_change_s1";"log_change_s2";"log_change_s3";"log_change_s4";"log_change_s5";"log_change_s6";"log_change_s7"
"12083";448;4;2017;0;0;0;0;0;0;0;0
"12084";449;5;2017;0;0;0;0;0;0;0;0
"12085";450;6;2017;0;0;0;0;0;0;0;0
"12086";451;7;2017;0;0;0;0;0;0;0;0
"12087";452;8;2017;0;0;0;0;0;0;0;0
"12088";453;9;2017;0;0;0;0;0;0;0;0
"12089";454;10;2017;0;0;0;0;0;0;0;0
"12090";455;11;2017;0;0;0;0;0;0;0;0
"12091";456;12;2017;0;0;0;0;0;0;0;0
"12092";457;1;2018;0;0;0;0;0;0;0;0
"12093";458;2;2018;0;0;0;0;0;0;0;0
"12094";459;3;2018;0;0;0;0;0;0;0;0
"12095";460;4;2018;0;0;0;0;0;0;0;0
"12096";461;5;2018;0;0;0;0;0;0;0;0
"12097";462;6;2018;0;0;0;0;0;0;0;0
"12098";463;7;2018;0;0;0;0;0;0;0;0
"12099";464;8;2018;0;0;0;0;0;0;0;0
"12100";465;9;2018;0;0;0;0;0;0;0;0
"12101";466;10;2018;0;0;0;0;0;0;0;0
"12102";467;11;2018;0;0;0;0;0;0;0;0
"12103";468;12;2018;0;0;0;0;0;0;0;0
"12104";469;1;2019;0;0;0;0;0;0;0;0
"12105";470;2;2019;0;0;0;0;0;0;0;0
"12106";471;3;2019;0;0;0;0;0;0;0;0
"12107";472;4;2019;0;0;0;0;0;0;0;0
"12108";473;5;2019;0;0;0;0;0;0;0;0
"12109";474;6;2019;0;0;0;0;0;0;0;0
"12110";475;7;2019;0;0;0;0;0;0;0;0
"12111";476;8;2019;0;0;0;0;0;0;0;0
"12112";477;9;2019;0;0;0;0;0;0;0;0
"12113";478;10;2019;0;0;0;0;0;0;0;0
"12114";479;11;2019;0;0;0;0;0;0;0;0
"12115";480;12;2019;0;0;0;0;0;0;0;0
"12116";481;1;2020;0;0;0;0;0;0;0;0
"12117";482;2;2020;0;0;0;0;0;0;0;0
"12118";483;3;2020;0;0;0;0;0;0;0;0
"12119";484;4;2020;0;0;0;0;0;0;0;0
"12120";485;5;2020;0;0;0;0;0;0;0;0
"12121";486;6;2020;15;2,77258872223978;2,77258872223978;2,77258872223978;2,77258872223978;2,77258872223978;2,77258872223978;2,77258872223978
"12122";487;7;2020;0;-2,77258872223978;0;0;0;0;0;0
"12123";488;8;2020;8;2,19722457733622;-0,575364144903562;2,19722457733622;2,19722457733622;2,19722457733622;2,19722457733622;2,19722457733622
"12124";489;9;2020;0;-2,19722457733622;0;-2,77258872223978;0;0;0;0
"12125";490;10;2020;18;2,94443897916644;0,747214401830221;2,94443897916644;0,171850256926659;2,94443897916644;2,94443897916644;2,94443897916644
"12126";491;11;2020;47;0,926762031741451;3,87120101090789;1,67397643357167;3,87120101090789;1,09861228866811;3,87120101090789;3,87120101090789
"12127";492;12;2020;1;-3,17805383034795;-2,2512917986065;0,693147180559945;-1,50407739677627;0,693147180559945;-2,07944154167984;0,693147180559945
"12128";493;1;2021;0;-0,693147180559945;-3,87120101090789;-2,94443897916644;0;-2,19722457733622;0;-2,77258872223978
"12129";494;2;2021;0;0;-0,693147180559945;-3,87120101090789;-2,94443897916644;0;-2,19722457733622;0
"12130";495;3;2021;6;1,94591014905531;1,94591014905531;1,25276296849537;-1,92529086185258;-0,998528830111127;1,94591014905531;-0,251314428280906
