"";"month_id";"month";"year";"fatalities";"log_change_s1";"log_change_s2";"log_change_s3";"log_change_s4";"log_change_s5";"log_change_s6";"log_change_s7"
"5358";460;4;2018;0;0;0;0;-1,09861228866811;0;0;0
"5359";461;5;2018;0;0;0;0;0;-1,09861228866811;0;0
"5360";462;6;2018;0;0;0;0;0;0;-1,09861228866811;0
"5361";463;7;2018;0;0;0;0;0;0;0;-1,09861228866811
"5362";464;8;2018;0;0;0;0;0;0;0;0
"5363";465;9;2018;0;0;0;0;0;0;0;0
"5364";466;10;2018;0;0;0;0;0;0;0;0
"5365";467;11;2018;0;0;0;0;0;0;0;0
"5366";468;12;2018;0;0;0;0;0;0;0;0
"5367";469;1;2019;0;0;0;0;0;0;0;0
"5368";470;2;2019;0;0;0;0;0;0;0;0
"5369";471;3;2019;0;0;0;0;0;0;0;0
"5370";472;4;2019;0;0;0;0;0;0;0;0
"5371";473;5;2019;0;0;0;0;0;0;0;0
"5372";474;6;2019;0;0;0;0;0;0;0;0
"5373";475;7;2019;0;0;0;0;0;0;0;0
"5374";476;8;2019;0;0;0;0;0;0;0;0
"5375";477;9;2019;0;0;0;0;0;0;0;0
"5376";478;10;2019;0;0;0;0;0;0;0;0
"5377";479;11;2019;0;0;0;0;0;0;0;0
"5378";480;12;2019;0;0;0;0;0;0;0;0
"5379";481;1;2020;0;0;0;0;0;0;0;0
"5380";482;2;2020;0;0;0;0;0;0;0;0
"5381";483;3;2020;0;0;0;0;0;0;0;0
"5382";484;4;2020;0;0;0;0;0;0;0;0
"5383";485;5;2020;0;0;0;0;0;0;0;0
"5384";486;6;2020;0;0;0;0;0;0;0;0
"5385";487;7;2020;0;0;0;0;0;0;0;0
"5386";488;8;2020;0;0;0;0;0;0;0;0
"5387";489;9;2020;0;0;0;0;0;0;0;0
"5388";490;10;2020;0;0;0;0;0;0;0;0
"5389";491;11;2020;0;0;0;0;0;0;0;0
"5390";492;12;2020;0;0;0;0;0;0;0;0
